Namespace(batch_size=128, clip=1.0, cuda=None, data='./data/us_hhs/data.txt', dropout=0.0, epilambda=0.2, epochs=2000, gpu=None, hidRNN=40, horizon=1, lr=0.001, metric=0, model='CNNRNN_Res', normalize=1, optim='adam', output_fun=None, ratio=0.1, residual_window=8, save_dir='save', save_name='cnnrnn_res.hhs.w-2.h-1.res-8.pt', seed=54321, sim_mat='./data/us_hhs/ind_mat.txt', train=0.6, valid=0.2, weight_decay=0, window=2)
data shape (364, 10)
<utils.Data_utility object at 0x7f8ac4090e50>
model: Model(
  (GRU1): GRU(10, 40)
  (dropout): Dropout(p=0.0, inplace=False)
  (linear1): Linear(in_features=40, out_features=10, bias=True)
  (residual): Linear(in_features=2, out_features=1, bias=True)
)
* number of parameters: 6753
begin training
test rse 3209.2647 | test rae 871.4427 | test corr 0.8619
| end of epoch 1717 | time:  0.01s | train_loss 64587998.81481481 | valid rse 24726.6188 | valid rae 6463.7432 | valid corr  -0.8952
| end of epoch 1718 | time:  0.01s | train_loss 244980174.69629630 | valid rse 7389.4493 | valid rae 1934.0255 | valid corr  0.8798
| end of epoch 1719 | time:  0.01s | train_loss 54373792.23703704 | valid rse 4166.2838 | valid rae 1090.8376 | valid corr  0.8782
best validation
test rse 3186.0976 | test rae 867.8732 | test corr 0.8861
| end of epoch 1720 | time:  0.01s | train_loss 82993559.22962964 | valid rse 24758.3681 | valid rae 6474.1500 | valid corr  -0.8918
| end of epoch 1721 | time:  0.01s | train_loss 241437385.00740740 | valid rse 7366.3980 | valid rae 1927.4137 | valid corr  0.8880
| end of epoch 1722 | time:  0.01s | train_loss 51280674.13333333 | valid rse 4143.6922 | valid rae 1084.4042 | valid corr  0.8904
best validation
test rse 3175.6853 | test rae 865.7741 | test corr 0.8954
| end of epoch 1723 | time:  0.01s | train_loss 81825369.12592593 | valid rse 24783.2358 | valid rae 6481.5993 | valid corr  -0.8898
| end of epoch 1724 | time:  0.01s | train_loss 227257643.61481482 | valid rse 7338.2689 | valid rae 1918.9723 | valid corr  0.8949
| end of epoch 1725 | time:  0.01s | train_loss 48490770.96296296 | valid rse 4116.0189 | valid rae 1075.7095 | valid corr  0.9017
best validation
test rse 3160.8539 | test rae 862.1550 | test corr 0.9041
| end of epoch 1726 | time:  0.01s | train_loss 81128390.63703704 | valid rse 24815.5802 | valid rae 6491.0500 | valid corr  -0.8874
| end of epoch 1727 | time:  0.01s | train_loss 237898243.79259259 | valid rse 7297.1077 | valid rae 1905.8676 | valid corr  0.9032
| end of epoch 1728 | time:  0.01s | train_loss 50066403.55555555 | valid rse 4065.1090 | valid rae 1057.9071 | valid corr  0.9152
best validation
test rse 3129.5950 | test rae 853.4337 | test corr 0.9147
| end of epoch 1729 | time:  0.01s | train_loss 60226596.50370371 | valid rse 24893.9524 | valid rae 6512.6753 | valid corr  -0.8835
| end of epoch 1730 | time:  0.01s | train_loss 245943121.54074073 | valid rse 7230.7085 | valid rae 1883.5896 | valid corr  0.9123
| end of epoch 1731 | time:  0.01s | train_loss 60103155.67407408 | valid rse 4014.1035 | valid rae 1038.0825 | valid corr  0.9216
best validation
test rse 3094.4119 | test rae 842.6377 | test corr 0.9204
| end of epoch 1732 | time:  0.01s | train_loss 70046801.06666666 | valid rse 24954.6744 | valid rae 6528.9500 | valid corr  -0.8814
| end of epoch 1733 | time:  0.01s | train_loss 222481043.91111112 | valid rse 7187.0846 | valid rae 1871.3171 | valid corr  0.9135
| end of epoch 1734 | time:  0.01s | train_loss 54246577.30370370 | valid rse 3980.0905 | valid rae 1029.2050 | valid corr  0.9216
best validation
test rse 3068.2208 | test rae 835.4919 | test corr 0.9205
| end of epoch 1735 | time:  0.01s | train_loss 67087433.95555556 | valid rse 24969.7166 | valid rae 6532.5979 | valid corr  -0.8830
| end of epoch 1736 | time:  0.01s | train_loss 233834780.44444445 | valid rse 7166.5400 | valid rae 1869.4233 | valid corr  0.9084
| end of epoch 1737 | time:  0.01s | train_loss 47402408.77037037 | valid rse 3954.0756 | valid rae 1030.4515 | valid corr  0.9122
best validation
test rse 3042.4229 | test rae 829.8411 | test corr 0.9123
| end of epoch 1738 | time:  0.01s | train_loss 78411727.17037037 | valid rse 24970.8823 | valid rae 6531.8493 | valid corr  -0.8869
| end of epoch 1739 | time:  0.01s | train_loss 241980488.05925927 | valid rse 7156.5509 | valid rae 1869.6154 | valid corr  0.9020
| end of epoch 1740 | time:  0.01s | train_loss 51572586.19259259 | valid rse 3947.6445 | valid rae 1030.7663 | valid corr  0.9062
best validation
test rse 3034.0427 | test rae 827.6497 | test corr 0.9075
| end of epoch 1741 | time:  0.01s | train_loss 73810974.34074074 | valid rse 24970.3610 | valid rae 6531.3390 | valid corr  -0.8879
| end of epoch 1742 | time:  0.01s | train_loss 224086600.05925927 | valid rse 7165.9966 | valid rae 1873.0363 | valid corr  0.8988
| end of epoch 1743 | time:  0.01s | train_loss 48905765.92592593 | valid rse 3970.3830 | valid rae 1037.3331 | valid corr  0.9035
| end of epoch 1744 | time:  0.01s | train_loss 96027780.74074075 | valid rse 24916.4213 | valid rae 6516.1644 | valid corr  -0.8904
| end of epoch 1745 | time:  0.01s | train_loss 230373334.28148147 | valid rse 7234.2744 | valid rae 1893.1478 | valid corr  0.8850
| end of epoch 1746 | time:  0.01s | train_loss 49502625.18518519 | valid rse 4043.7278 | valid rae 1058.6384 | valid corr  0.8666
| end of epoch 1747 | time:  0.01s | train_loss 72157790.81481482 | valid rse 24860.3568 | valid rae 6497.1479 | valid corr  -0.8972
| end of epoch 1748 | time:  0.01s | train_loss 227411569.77777779 | valid rse 7306.7349 | valid rae 1909.9983 | valid corr  0.8463
| end of epoch 1749 | time:  0.01s | train_loss 48263613.62962963 | valid rse 4144.8647 | valid rae 1073.0842 | valid corr  0.7722
| end of epoch 1750 | time:  0.01s | train_loss 89447240.05925927 | valid rse 24848.9762 | valid rae 6488.0719 | valid corr  -0.9031
| end of epoch 1751 | time:  0.01s | train_loss 250863206.40000001 | valid rse 7346.6241 | valid rae 1916.1574 | valid corr  0.8238
| end of epoch 1752 | time:  0.01s | train_loss 49865502.34074074 | valid rse 4169.9203 | valid rae 1076.2330 | valid corr  0.7559
| end of epoch 1753 | time:  0.01s | train_loss 85063652.50370370 | valid rse 24842.7333 | valid rae 6487.2692 | valid corr  -0.9024
| end of epoch 1754 | time:  0.01s | train_loss 231088810.66666666 | valid rse 7332.8955 | valid rae 1915.3140 | valid corr  0.8372
| end of epoch 1755 | time:  0.01s | train_loss 54649553.54074074 | valid rse 4142.1496 | valid rae 1078.0545 | valid corr  0.8047
| end of epoch 1756 | time:  0.01s | train_loss 80493146.07407407 | valid rse 24802.6951 | valid rae 6480.3110 | valid corr  -0.8992
| end of epoch 1757 | time:  0.01s | train_loss 244344009.00740740 | valid rse 7361.2559 | valid rae 1925.3447 | valid corr  0.8544
| end of epoch 1758 | time:  0.01s | train_loss 52359338.66666666 | valid rse 4160.6440 | valid rae 1086.3139 | valid corr  0.8300
| end of epoch 1759 | time:  0.01s | train_loss 88705101.27407408 | valid rse 24775.2562 | valid rae 6475.1342 | valid corr  -0.8969
| end of epoch 1760 | time:  0.01s | train_loss 245816703.05185184 | valid rse 7373.9802 | valid rae 1929.7890 | valid corr  0.8670
| end of epoch 1761 | time:  0.01s | train_loss 49071521.18518519 | valid rse 4169.4251 | valid rae 1090.5732 | valid corr  0.8499
| end of epoch 1762 | time:  0.01s | train_loss 77413211.97037037 | valid rse 24761.5298 | valid rae 6473.4390 | valid corr  -0.8943
| end of epoch 1763 | time:  0.01s | train_loss 241611840.47407407 | valid rse 7364.3537 | valid rae 1927.2887 | valid corr  0.8833
| end of epoch 1764 | time:  0.01s | train_loss 44976507.25925926 | valid rse 4142.6745 | valid rae 1084.1144 | valid corr  0.8907
| end of epoch 1765 | time:  0.01s | train_loss 73679735.46666667 | valid rse 24776.2345 | valid rae 6479.8623 | valid corr  -0.8896
| end of epoch 1766 | time:  0.01s | train_loss 228634574.69629630 | valid rse 7354.0714 | valid rae 1923.1368 | valid corr  0.8948
| end of epoch 1767 | time:  0.01s | train_loss 48208253.15555555 | valid rse 4140.6240 | valid rae 1082.6920 | valid corr  0.8985
| end of epoch 1768 | time:  0.01s | train_loss 81449506.13333334 | valid rse 24780.6801 | valid rae 6481.3774 | valid corr  -0.8888
| end of epoch 1769 | time:  0.01s | train_loss 242367389.39259258 | valid rse 7349.6819 | valid rae 1921.3435 | valid corr  0.8976
| end of epoch 1770 | time:  0.01s | train_loss 49511985.30370370 | valid rse 4149.4489 | valid rae 1084.1373 | valid corr  0.9032
| end of epoch 1771 | time:  0.01s | train_loss 82907321.83703704 | valid rse 24757.5894 | valid rae 6475.8144 | valid corr  -0.8876
| end of epoch 1772 | time:  0.01s | train_loss 244212478.10370371 | valid rse 7381.2623 | valid rae 1928.6695 | valid corr  0.9008
| end of epoch 1773 | time:  0.01s | train_loss 52168609.18518519 | valid rse 4171.1803 | valid rae 1089.2608 | valid corr  0.9055
| end of epoch 1774 | time:  0.01s | train_loss 67754868.62222221 | valid rse 24743.2229 | valid rae 6471.4075 | valid corr  -0.8892
| end of epoch 1775 | time:  0.01s | train_loss 232307419.97037038 | valid rse 7372.3676 | valid rae 1928.9045 | valid corr  0.8886
| end of epoch 1776 | time:  0.01s | train_loss 49596531.67407408 | valid rse 4137.3354 | valid rae 1083.1654 | valid corr  0.8828
| end of epoch 1777 | time:  0.01s | train_loss 71512684.08888888 | valid rse 24798.0100 | valid rae 6484.3226 | valid corr  -0.8921
| end of epoch 1778 | time:  0.01s | train_loss 213980186.54814816 | valid rse 7312.8430 | valid rae 1913.5401 | valid corr  0.8868
| end of epoch 1779 | time:  0.01s | train_loss 50972709.92592593 | valid rse 4085.2249 | valid rae 1069.4631 | valid corr  0.8846
| end of epoch 1780 | time:  0.01s | train_loss 71790784.94814815 | valid rse 24855.5083 | valid rae 6500.5705 | valid corr  -0.8897
| end of epoch 1781 | time:  0.01s | train_loss 245728271.17037037 | valid rse 7230.3569 | valid rae 1889.2432 | valid corr  0.9009
| end of epoch 1782 | time:  0.01s | train_loss 46001246.81481481 | valid rse 4000.0268 | valid rae 1042.6289 | valid corr  0.9118
| end of epoch 1783 | time:  0.01s | train_loss 89574805.33333333 | valid rse 24942.2589 | valid rae 6525.2808 | valid corr  -0.8836
| end of epoch 1784 | time:  0.01s | train_loss 222609916.20740741 | valid rse 7187.7528 | valid rae 1872.0106 | valid corr  0.9128
| end of epoch 1785 | time:  0.01s | train_loss 55567976.29629630 | valid rse 3978.9990 | valid rae 1025.8945 | valid corr  0.9224
| end of epoch 1786 | time:  0.01s | train_loss 80087770.54814816 | valid rse 24985.0003 | valid rae 6536.9233 | valid corr  -0.8811
| end of epoch 1787 | time:  0.01s | train_loss 251647632.11851853 | valid rse 7164.5334 | valid rae 1866.9368 | valid corr  0.9116
| end of epoch 1788 | time:  0.01s | train_loss 52055771.02222222 | valid rse 3955.1733 | valid rae 1028.2981 | valid corr  0.9168
| end of epoch 1789 | time:  0.01s | train_loss 82390224.11851852 | valid rse 24991.0792 | valid rae 6538.0432 | valid corr  -0.8836
| end of epoch 1790 | time:  0.01s | train_loss 234851942.40000001 | valid rse 7124.5422 | valid rae 1855.4529 | valid corr  0.9130
| end of epoch 1791 | time:  0.01s | train_loss 52054525.15555555 | valid rse 3897.7236 | valid rae 1007.5671 | valid corr  0.9217
best validation
test rse 3004.8368 | test rae 818.1667 | test corr 0.9207
| end of epoch 1792 | time:  0.01s | train_loss 99354075.49629630 | valid rse 25041.3388 | valid rae 6550.9404 | valid corr  -0.8847
| end of epoch 1793 | time:  0.01s | train_loss 234346496.00000000 | valid rse 7098.5580 | valid rae 1855.3555 | valid corr  0.8991
| end of epoch 1794 | time:  0.01s | train_loss 55502652.68148148 | valid rse 3885.1162 | valid rae 1016.6462 | valid corr  0.8921
best validation
test rse 2978.4520 | test rae 812.1265 | test corr 0.8967
| end of epoch 1795 | time:  0.01s | train_loss 82313605.68888889 | valid rse 25033.1536 | valid rae 6545.8274 | valid corr  -0.8921
| end of epoch 1796 | time:  0.01s | train_loss 233331723.37777779 | valid rse 7094.5189 | valid rae 1856.8796 | valid corr  0.8794
| end of epoch 1797 | time:  0.01s | train_loss 53137282.84444445 | valid rse 3875.9443 | valid rae 1014.6040 | valid corr  0.8627
best validation
test rse 2956.0407 | test rae 804.1557 | test corr 0.8746
| end of epoch 1798 | time:  0.01s | train_loss 68397552.35555555 | valid rse 25062.4030 | valid rae 6552.6555 | valid corr  -0.8935
| end of epoch 1799 | time:  0.01s | train_loss 254769758.81481481 | valid rse 7050.1458 | valid rae 1845.0692 | valid corr  0.8838
| end of epoch 1800 | time:  0.01s | train_loss 49723167.28888889 | valid rse 3834.3134 | valid rae 1003.9692 | valid corr  0.8797
best validation
test rse 2933.0142 | test rae 799.0840 | test corr 0.8873
| end of epoch 1801 | time:  0.01s | train_loss 76891507.20000000 | valid rse 25080.2569 | valid rae 6557.9726 | valid corr  -0.8924
| end of epoch 1802 | time:  0.01s | train_loss 249142594.37037036 | valid rse 7052.5239 | valid rae 1845.8182 | valid corr  0.8815
| end of epoch 1803 | time:  0.01s | train_loss 42996533.09629630 | valid rse 3843.9873 | valid rae 1006.5011 | valid corr  0.8715
| end of epoch 1804 | time:  0.01s | train_loss 99314193.77777778 | valid rse 25063.9666 | valid rae 6552.2226 | valid corr  -0.8947
| end of epoch 1805 | time:  0.01s | train_loss 266614154.42962962 | valid rse 7087.1511 | valid rae 1854.7613 | valid corr  0.8670
| end of epoch 1806 | time:  0.01s | train_loss 49241215.05185185 | valid rse 3890.7909 | valid rae 1016.4618 | valid corr  0.8352
| end of epoch 1807 | time:  0.01s | train_loss 80439760.11851852 | valid rse 25046.0025 | valid rae 6545.6240 | valid corr  -0.8972
| end of epoch 1808 | time:  0.01s | train_loss 244899877.92592594 | valid rse 7104.7045 | valid rae 1858.8183 | valid corr  0.8597
| end of epoch 1809 | time:  0.01s | train_loss 50603417.60000000 | valid rse 3911.4918 | valid rae 1021.2882 | valid corr  0.8296
| end of epoch 1810 | time:  0.01s | train_loss 62244329.24444444 | valid rse 25019.7742 | valid rae 6538.8541 | valid corr  -0.8971
| end of epoch 1811 | time:  0.01s | train_loss 243452651.14074075 | valid rse 7134.3291 | valid rae 1866.9015 | valid corr  0.8639
| end of epoch 1812 | time:  0.01s | train_loss 48261641.48148149 | valid rse 3942.6906 | valid rae 1030.7402 | valid corr  0.8429
| end of epoch 1813 | time:  0.01s | train_loss 93460038.63703704 | valid rse 24975.5683 | valid rae 6529.1945 | valid corr  -0.8946
| end of epoch 1814 | time:  0.01s | train_loss 242899801.12592593 | valid rse 7168.0665 | valid rae 1876.0517 | valid corr  0.8813
| end of epoch 1815 | time:  0.01s | train_loss 46742235.97037037 | valid rse 3965.3057 | valid rae 1038.2027 | valid corr  0.8814
| end of epoch 1816 | time:  0.01s | train_loss 75876276.14814815 | valid rse 24942.9806 | valid rae 6522.8199 | valid corr  -0.8910
| end of epoch 1817 | time:  0.01s | train_loss 261610207.76296297 | valid rse 7197.5532 | valid rae 1882.7985 | valid corr  0.8915
| end of epoch 1818 | time:  0.01s | train_loss 53649804.32592592 | valid rse 4001.7182 | valid rae 1046.6632 | valid corr  0.8965
| end of epoch 1819 | time:  0.01s | train_loss 80995372.08888888 | valid rse 24892.9678 | valid rae 6510.1329 | valid corr  -0.8902
| end of epoch 1820 | time:  0.01s | train_loss 243515266.84444445 | valid rse 7258.0373 | valid rae 1898.8515 | valid corr  0.8898
| end of epoch 1821 | time:  0.01s | train_loss 51495298.84444445 | valid rse 4061.3041 | valid rae 1063.1733 | valid corr  0.8854
| end of epoch 1822 | time:  0.01s | train_loss 70097295.17037037 | valid rse 24843.6919 | valid rae 6496.2993 | valid corr  -0.8921
| end of epoch 1823 | time:  0.01s | train_loss 231928854.75555557 | valid rse 7294.9010 | valid rae 1909.0678 | valid corr  0.8842
| end of epoch 1824 | time:  0.01s | train_loss 52909319.58518519 | valid rse 4093.0859 | valid rae 1071.6900 | valid corr  0.8733
| end of epoch 1825 | time:  0.01s | train_loss 88482311.58518519 | valid rse 24818.4461 | valid rae 6488.6527 | valid corr  -0.8938
| end of epoch 1826 | time:  0.01s | train_loss 215879460.02962962 | valid rse 7325.8479 | valid rae 1917.4505 | valid corr  0.8753
| end of epoch 1827 | time:  0.01s | train_loss 45832192.00000000 | valid rse 4122.1593 | valid rae 1078.7985 | valid corr  0.8587
| end of epoch 1828 | time:  0.01s | train_loss 75577106.96296297 | valid rse 24803.4905 | valid rae 6484.4103 | valid corr  -0.8943
| end of epoch 1829 | time:  0.01s | train_loss 236932915.19999999 | valid rse 7330.6142 | valid rae 1918.6442 | valid corr  0.8794
| end of epoch 1830 | time:  0.01s | train_loss 52494515.20000000 | valid rse 4116.5744 | valid rae 1077.8457 | valid corr  0.8753
| end of epoch 1831 | time:  0.01s | train_loss 70078833.77777778 | valid rse 24806.1452 | valid rae 6486.5781 | valid corr  -0.8919
| end of epoch 1832 | time:  0.01s | train_loss 243847972.02962962 | valid rse 7312.0600 | valid rae 1913.0346 | valid corr  0.8894
| end of epoch 1833 | time:  0.01s | train_loss 56402051.79259259 | valid rse 4078.9723 | valid rae 1066.8474 | valid corr  0.8966
| end of epoch 1834 | time:  0.01s | train_loss 83378138.07407407 | valid rse 24852.9654 | valid rae 6500.1664 | valid corr  -0.8891
| end of epoch 1835 | time:  0.01s | train_loss 225400596.85925925 | valid rse 7268.7649 | valid rae 1900.5298 | valid corr  0.8962
| end of epoch 1836 | time:  0.01s | train_loss 48444793.36296296 | valid rse 4051.1853 | valid rae 1059.0490 | valid corr  0.9002
| end of epoch 1837 | time:  0.01s | train_loss 73840432.35555555 | valid rse 24865.4444 | valid rae 6502.9315 | valid corr  -0.8902
| end of epoch 1838 | time:  0.01s | train_loss 253625048.17777777 | valid rse 7262.3698 | valid rae 1900.3567 | valid corr  0.8866
| end of epoch 1839 | time:  0.01s | train_loss 44178835.91111111 | valid rse 4043.6129 | valid rae 1058.7484 | valid corr  0.8778
| end of epoch 1840 | time:  0.01s | train_loss 106888644.26666667 | valid rse 24873.9022 | valid rae 6502.9904 | valid corr  -0.8941
| end of epoch 1841 | time:  0.01s | train_loss 232134132.62222221 | valid rse 7259.2362 | valid rae 1899.9099 | valid corr  0.8699
| end of epoch 1842 | time:  0.01s | train_loss 48518570.66666666 | valid rse 4069.4978 | valid rae 1063.9375 | valid corr  0.8437
| end of epoch 1843 | time:  0.01s | train_loss 65293143.70370370 | valid rse 24842.1054 | valid rae 6493.7253 | valid corr  -0.8955
| end of epoch 1844 | time:  0.01s | train_loss 227225986.84444445 | valid rse 7310.2945 | valid rae 1913.3769 | valid corr  0.8745
| end of epoch 1845 | time:  0.01s | train_loss 50125710.22222222 | valid rse 4104.3024 | valid rae 1074.5534 | valid corr  0.8691
| end of epoch 1846 | time:  0.01s | train_loss 91553782.51851852 | valid rse 24814.1439 | valid rae 6488.5390 | valid corr  -0.8921
