Namespace(batch_size=128, clip=1.0, cuda=None, data='./data/us_hhs/data.txt', dropout=0.5, epilambda=0.2, epochs=2000, gpu=None, hidRNN=10, horizon=4, lr=0.001, metric=0, model='CNNRNN_Res', normalize=1, optim='adam', output_fun=None, ratio=0.001, residual_window=8, save_dir='save', save_name='cnnrnn_res.hhs.w-2.h-4.res-8.pt', seed=54321, sim_mat='./data/us_hhs/ind_mat.txt', train=0.6, valid=0.2, weight_decay=0, window=2)
data shape (364, 10)
<utils.Data_utility object at 0x7f23c51fae50>
model: Model(
  (GRU1): GRU(10, 10)
  (dropout): Dropout(p=0.5, inplace=False)
  (linear1): Linear(in_features=10, out_features=10, bias=True)
  (residual): Linear(in_features=2, out_features=1, bias=True)
)
* number of parameters: 873
begin training
| end of epoch 1775 | time:  0.01s | train_loss 2570940235.23755884 | valid rse 78939.6850 | valid rae 20984.3151 | valid corr  -0.6170
| end of epoch 1776 | time:  0.01s | train_loss 4497104196.02629089 | valid rse 83119.9179 | valid rae 22091.7096 | valid corr  -0.6205
| end of epoch 1777 | time:  0.01s | train_loss 2217740901.43849754 | valid rse 37931.8671 | valid rae 10085.2486 | valid corr  0.5927
| end of epoch 1778 | time:  0.01s | train_loss 454860088.48826289 | valid rse 11768.4030 | valid rae 3091.7408 | valid corr  0.4875
| end of epoch 1779 | time:  0.01s | train_loss 301486133.84413147 | valid rse 10071.1292 | valid rae 2579.2096 | valid corr  -0.6912
| end of epoch 1780 | time:  0.01s | train_loss 1211418822.06948352 | valid rse 97216.8858 | valid rae 25849.8603 | valid corr  0.6008
| end of epoch 1781 | time:  0.01s | train_loss 2856173891.06478882 | valid rse 78757.1339 | valid rae 20914.1356 | valid corr  -0.6316
| end of epoch 1782 | time:  0.01s | train_loss 4277119843.27511740 | valid rse 83073.1723 | valid rae 22065.3027 | valid corr  -0.6293
| end of epoch 1783 | time:  0.01s | train_loss 1850886088.23286390 | valid rse 37854.1675 | valid rae 10062.0199 | valid corr  0.5853
| end of epoch 1784 | time:  0.01s | train_loss 386783522.37370890 | valid rse 11311.8163 | valid rae 2995.8620 | valid corr  0.5393
| end of epoch 1785 | time:  0.01s | train_loss 336003925.81408453 | valid rse 10397.9571 | valid rae 2762.2584 | valid corr  -0.6305
| end of epoch 1786 | time:  0.01s | train_loss 1392129005.73145533 | valid rse 96470.3767 | valid rae 25643.3397 | valid corr  0.6179
| end of epoch 1787 | time:  0.01s | train_loss 2862711522.43380260 | valid rse 79476.5635 | valid rae 21131.5767 | valid corr  -0.6100
| end of epoch 1788 | time:  0.01s | train_loss 4559722520.99906063 | valid rse 83950.0789 | valid rae 22322.0973 | valid corr  -0.6065
| end of epoch 1789 | time:  0.01s | train_loss 1753163051.02723002 | valid rse 36861.0191 | valid rae 9783.6418 | valid corr  0.6364
| end of epoch 1790 | time:  0.01s | train_loss 380672398.06197184 | valid rse 10420.0624 | valid rae 2732.5822 | valid corr  0.6750
| end of epoch 1791 | time:  0.01s | train_loss 272422383.17370892 | valid rse 11096.9440 | valid rae 2943.9147 | valid corr  -0.5551
| end of epoch 1792 | time:  0.01s | train_loss 1282605609.82535219 | valid rse 96024.4373 | valid rae 25524.2110 | valid corr  0.6184
| end of epoch 1793 | time:  0.01s | train_loss 2609036158.19718313 | valid rse 79774.1619 | valid rae 21207.2411 | valid corr  -0.6157
| end of epoch 1794 | time:  0.01s | train_loss 4508689360.88638496 | valid rse 84054.6301 | valid rae 22343.7932 | valid corr  -0.6172
| end of epoch 1795 | time:  0.01s | train_loss 1696604644.59718299 | valid rse 36742.5005 | valid rae 9768.4959 | valid corr  0.6148
| end of epoch 1796 | time:  0.01s | train_loss 418855336.98403758 | valid rse 10204.2230 | valid rae 2710.6007 | valid corr  0.6313
| end of epoch 1797 | time:  0.01s | train_loss 281495305.85539907 | valid rse 11252.3147 | valid rae 2992.6068 | valid corr  -0.5977
| end of epoch 1798 | time:  0.01s | train_loss 1136819062.50516438 | valid rse 95690.1144 | valid rae 25433.4192 | valid corr  0.6199
| end of epoch 1799 | time:  0.01s | train_loss 2866741124.92769957 | valid rse 80195.4141 | valid rae 21323.6589 | valid corr  -0.6071
| end of epoch 1800 | time:  0.01s | train_loss 4164063658.90704203 | valid rse 84494.0560 | valid rae 22467.0699 | valid corr  -0.6039
| end of epoch 1801 | time:  0.01s | train_loss 1849493694.37746477 | valid rse 36538.0869 | valid rae 9694.1212 | valid corr  0.6393
| end of epoch 1802 | time:  0.01s | train_loss 453716931.42535210 | valid rse 10285.9833 | valid rae 2695.2113 | valid corr  0.6762
| end of epoch 1803 | time:  0.01s | train_loss 310406560.33051646 | valid rse 11338.0183 | valid rae 2991.0151 | valid corr  -0.5115
| end of epoch 1804 | time:  0.01s | train_loss 1224505630.52769947 | valid rse 95807.6760 | valid rae 25452.2548 | valid corr  0.6272
| end of epoch 1805 | time:  0.01s | train_loss 3218248060.75492954 | valid rse 80120.4739 | valid rae 21303.4671 | valid corr  -0.5981
| end of epoch 1806 | time:  0.01s | train_loss 4446913588.88262939 | valid rse 84414.8623 | valid rae 22445.0562 | valid corr  -0.5974
| end of epoch 1807 | time:  0.01s | train_loss 2009817211.07230043 | valid rse 36623.1732 | valid rae 9693.8514 | valid corr  0.6518
| end of epoch 1808 | time:  0.01s | train_loss 374792718.90328640 | valid rse 10488.2896 | valid rae 2669.8820 | valid corr  0.6921
| end of epoch 1809 | time:  0.01s | train_loss 324048867.15492958 | valid rse 11657.3241 | valid rae 3020.0295 | valid corr  -0.4258
| end of epoch 1810 | time:  0.01s | train_loss 1607386039.88732386 | valid rse 95790.6204 | valid rae 25441.6575 | valid corr  0.6299
| end of epoch 1811 | time:  0.01s | train_loss 2777562012.96525812 | valid rse 80076.6637 | valid rae 21292.2233 | valid corr  -0.5998
| end of epoch 1812 | time:  0.01s | train_loss 4423311890.74929619 | valid rse 84272.6075 | valid rae 22408.1932 | valid corr  -0.6038
| end of epoch 1813 | time:  0.01s | train_loss 1729203308.64976525 | valid rse 36739.0723 | valid rae 9754.2226 | valid corr  0.6339
| end of epoch 1814 | time:  0.01s | train_loss 401473389.85164320 | valid rse 10412.8254 | valid rae 2759.1651 | valid corr  0.6479
| end of epoch 1815 | time:  0.01s | train_loss 284440825.99061030 | valid rse 10940.4157 | valid rae 2909.7579 | valid corr  -0.6056
| end of epoch 1816 | time:  0.01s | train_loss 1448622358.83568072 | valid rse 96081.0955 | valid rae 25541.5753 | valid corr  0.6163
| end of epoch 1817 | time:  0.01s | train_loss 3092455616.30046940 | valid rse 79774.8461 | valid rae 21208.1932 | valid corr  -0.6147
| end of epoch 1818 | time:  0.01s | train_loss 4578124660.58216000 | valid rse 84137.6201 | valid rae 22369.1466 | valid corr  -0.6131
| end of epoch 1819 | time:  0.01s | train_loss 1821835767.82722998 | valid rse 36642.6842 | valid rae 9735.5801 | valid corr  0.6265
| end of epoch 1820 | time:  0.01s | train_loss 361199544.84882629 | valid rse 10145.4484 | valid rae 2673.8411 | valid corr  0.6660
| end of epoch 1821 | time:  0.01s | train_loss 300151551.27887326 | valid rse 11566.1900 | valid rae 3055.0747 | valid corr  -0.5197
| end of epoch 1822 | time:  0.01s | train_loss 1157732061.62629104 | valid rse 95462.0543 | valid rae 25359.1863 | valid corr  0.6278
| end of epoch 1823 | time:  0.01s | train_loss 2755262481.30704212 | valid rse 80556.1338 | valid rae 21418.6959 | valid corr  -0.5962
| end of epoch 1824 | time:  0.01s | train_loss 4624404030.01690102 | valid rse 84900.0201 | valid rae 22573.5740 | valid corr  -0.5961
| end of epoch 1825 | time:  0.01s | train_loss 2245158313.94553995 | valid rse 36081.5444 | valid rae 9541.1767 | valid corr  0.6556
| end of epoch 1826 | time:  0.01s | train_loss 314154515.71079814 | valid rse 10016.8967 | valid rae 2505.6130 | valid corr  0.6912
| end of epoch 1827 | time:  0.01s | train_loss 246175213.25070423 | valid rse 12429.3333 | valid rae 3200.9373 | valid corr  -0.4045
| end of epoch 1828 | time:  0.01s | train_loss 890381187.96619713 | valid rse 95102.4715 | valid rae 25251.3781 | valid corr  0.6328
| end of epoch 1829 | time:  0.01s | train_loss 2935839760.34554005 | valid rse 80815.4977 | valid rae 21487.2452 | valid corr  -0.5952
| end of epoch 1830 | time:  0.01s | train_loss 4352845368.24788761 | valid rse 84991.5268 | valid rae 22598.9959 | valid corr  -0.5997
| end of epoch 1831 | time:  0.01s | train_loss 2309357860.29671383 | valid rse 36075.1095 | valid rae 9568.0041 | valid corr  0.6416
| end of epoch 1832 | time:  0.01s | train_loss 377727420.21408451 | valid rse 9787.9904 | valid rae 2555.3226 | valid corr  0.6808
| end of epoch 1833 | time:  0.01s | train_loss 264441648.31549296 | valid rse 11701.1199 | valid rae 3101.0678 | valid corr  -0.5454
| end of epoch 1834 | time:  0.01s | train_loss 1432073693.86666656 | valid rse 95477.6002 | valid rae 25374.8630 | valid corr  0.6214
| end of epoch 1835 | time:  0.01s | train_loss 2719523823.65445995 | valid rse 80314.2840 | valid rae 21354.4000 | valid corr  -0.6098
| end of epoch 1836 | time:  0.01s | train_loss 4232631175.81220675 | valid rse 84565.8848 | valid rae 22484.2562 | valid corr  -0.6109
| end of epoch 1837 | time:  0.01s | train_loss 2337690519.19624424 | valid rse 36312.0049 | valid rae 9647.6726 | valid corr  0.6266
| end of epoch 1838 | time:  0.01s | train_loss 367626445.76150233 | valid rse 9913.9658 | valid rae 2630.9757 | valid corr  0.6394
| end of epoch 1839 | time:  0.01s | train_loss 218636945.66760564 | valid rse 11456.6328 | valid rae 3046.6839 | valid corr  -0.6123
| end of epoch 1840 | time:  0.01s | train_loss 963494957.19061029 | valid rse 95572.6674 | valid rae 25407.3014 | valid corr  0.6154
| end of epoch 1841 | time:  0.01s | train_loss 2785706353.21690130 | valid rse 80268.0205 | valid rae 21338.1438 | valid corr  -0.6162
| end of epoch 1842 | time:  0.01s | train_loss 4404948642.01314545 | valid rse 84584.3292 | valid rae 22486.2890 | valid corr  -0.6153
| end of epoch 1843 | time:  0.01s | train_loss 2197996419.96619701 | valid rse 36391.5713 | valid rae 9676.5705 | valid corr  0.6094
| end of epoch 1844 | time:  0.01s | train_loss 439279402.54647887 | valid rse 9970.8671 | valid rae 2651.0582 | valid corr  0.5857
| end of epoch 1845 | time:  0.01s | train_loss 297316211.62065727 | valid rse 11556.0728 | valid rae 3070.4099 | valid corr  -0.6283
| end of epoch 1846 | time:  0.01s | train_loss 1144921331.26009393 | valid rse 95451.2236 | valid rae 25376.7260 | valid corr  0.6134
| end of epoch 1847 | time:  0.01s | train_loss 2678329493.99436617 | valid rse 80340.7625 | valid rae 21353.4110 | valid corr  -0.6202
| end of epoch 1848 | time:  0.01s | train_loss 4237102638.63286400 | valid rse 84567.5961 | valid rae 22476.4288 | valid corr  -0.6205
| end of epoch 1849 | time:  0.01s | train_loss 2039143409.57746482 | valid rse 36342.6871 | valid rae 9664.0062 | valid corr  0.6059
| end of epoch 1850 | time:  0.01s | train_loss 394148038.06948358 | valid rse 9895.1511 | valid rae 2631.5558 | valid corr  0.5926
| end of epoch 1851 | time:  0.01s | train_loss 233934884.53708920 | valid rse 11601.5476 | valid rae 3085.3890 | valid corr  -0.6097
| end of epoch 1852 | time:  0.01s | train_loss 1025519135.24882627 | valid rse 95286.7590 | valid rae 25325.0658 | valid corr  0.6208
| end of epoch 1853 | time:  0.01s | train_loss 2718189750.68544579 | valid rse 80567.0724 | valid rae 21422.8041 | valid corr  -0.6053
| end of epoch 1854 | time:  0.01s | train_loss 4389022470.97089195 | valid rse 84828.9441 | valid rae 22555.9740 | valid corr  -0.6009
| end of epoch 1855 | time:  0.01s | train_loss 1953136551.54178405 | valid rse 36318.1950 | valid rae 9627.5336 | valid corr  0.6446
| end of epoch 1856 | time:  0.01s | train_loss 462561214.61784035 | valid rse 10216.7753 | valid rae 2676.7147 | valid corr  0.6765
| end of epoch 1857 | time:  0.01s | train_loss 249274739.13990611 | valid rse 11107.4354 | valid rae 2948.2151 | valid corr  -0.5606
| end of epoch 1858 | time:  0.01s | train_loss 1337220375.79718304 | valid rse 96097.8380 | valid rae 25541.1425 | valid corr  0.6204
| end of epoch 1859 | time:  0.01s | train_loss 2878784549.49859142 | valid rse 79609.5532 | valid rae 21166.9493 | valid corr  -0.6100
| end of epoch 1860 | time:  0.01s | train_loss 4316290187.41784000 | valid rse 83818.8050 | valid rae 22286.1110 | valid corr  -0.6099
| end of epoch 1861 | time:  0.01s | train_loss 2096247403.20751166 | valid rse 37033.1486 | valid rae 9830.5171 | valid corr  0.6354
| end of epoch 1862 | time:  0.01s | train_loss 381388448.09014082 | valid rse 10684.4726 | valid rae 2777.2283 | valid corr  0.6846
| end of epoch 1863 | time:  0.01s | train_loss 261841215.21877936 | valid rse 11223.9252 | valid rae 2927.5596 | valid corr  -0.4534
| end of epoch 1864 | time:  0.01s | train_loss 1352496592.40563369 | valid rse 96080.5424 | valid rae 25520.3041 | valid corr  0.6292
| end of epoch 1865 | time:  0.01s | train_loss 2878214601.67511749 | valid rse 79812.0508 | valid rae 21221.6315 | valid corr  -0.5987
| end of epoch 1866 | time:  0.01s | train_loss 4561589650.86948395 | valid rse 84064.7590 | valid rae 22352.7795 | valid corr  -0.6008
| end of epoch 1867 | time:  0.01s | train_loss 1614401655.22629118 | valid rse 36914.6003 | valid rae 9787.1459 | valid corr  0.6437
| end of epoch 1868 | time:  0.01s | train_loss 374247520.15023476 | valid rse 10619.9537 | valid rae 2753.8253 | valid corr  0.6862
| end of epoch 1869 | time:  0.01s | train_loss 312315752.08262908 | valid rse 11082.6325 | valid rae 2914.2514 | valid corr  -0.4923
| end of epoch 1870 | time:  0.01s | train_loss 1443008952.36807513 | valid rse 96153.9115 | valid rae 25543.8110 | valid corr  0.6274
| end of epoch 1871 | time:  0.01s | train_loss 2446144922.56150246 | valid rse 79704.8316 | valid rae 21193.0644 | valid corr  -0.5985
| end of epoch 1872 | time:  0.01s | train_loss 4402235390.07699490 | valid rse 83944.8131 | valid rae 22320.2397 | valid corr  -0.5979
| end of epoch 1873 | time:  0.01s | train_loss 2062814155.11737084 | valid rse 37225.6597 | valid rae 9868.7938 | valid corr  0.6442
| end of epoch 1874 | time:  0.01s | train_loss 422698388.79248828 | valid rse 11107.5794 | valid rae 2931.8579 | valid corr  0.6621
| end of epoch 1875 | time:  0.01s | train_loss 329100992.78122067 | valid rse 10113.1125 | valid rae 2689.7955 | valid corr  -0.6009
| end of epoch 1876 | time:  0.01s | train_loss 1425940203.08732390 | valid rse 97052.1941 | valid rae 25801.2110 | valid corr  0.6148
| end of epoch 1877 | time:  0.01s | train_loss 2816487289.38967133 | valid rse 78700.4878 | valid rae 20919.3507 | valid corr  -0.6185
| end of epoch 1878 | time:  0.01s | train_loss 4270932014.15211248 | valid rse 82899.9405 | valid rae 22034.6973 | valid corr  -0.6193
| end of epoch 1879 | time:  0.01s | train_loss 2063176537.66009378 | valid rse 38047.1775 | valid rae 10117.0849 | valid corr  0.6073
| end of epoch 1880 | time:  0.01s | train_loss 431012901.49859154 | valid rse 11690.3036 | valid rae 3107.0161 | valid corr  0.5785
| end of epoch 1881 | time:  0.01s | train_loss 282119584.33051646 | valid rse 9797.3350 | valid rae 2602.5113 | valid corr  -0.6313
| end of epoch 1882 | time:  0.01s | train_loss 1269224220.12394357 | valid rse 97077.5956 | valid rae 25804.7945 | valid corr  0.6178
| end of epoch 1883 | time:  0.01s | train_loss 2916673218.70422554 | valid rse 78881.1578 | valid rae 20973.5712 | valid corr  -0.6092
| end of epoch 1884 | time:  0.01s | train_loss 3682454671.26384974 | valid rse 83238.4941 | valid rae 22132.9959 | valid corr  -0.6060
| end of epoch 1885 | time:  0.01s | train_loss 1973346157.85164309 | valid rse 37680.8519 | valid rae 9998.5979 | valid corr  0.6385
| end of epoch 1886 | time:  0.01s | train_loss 367644422.00938970 | valid rse 11351.8645 | valid rae 2963.3483 | valid corr  0.6808
| end of epoch 1887 | time:  0.01s | train_loss 314688734.10704225 | valid rse 10242.2140 | valid rae 2695.3825 | valid corr  -0.4968
| end of epoch 1888 | time:  0.01s | train_loss 1296781060.08638501 | valid rse 97069.2796 | valid rae 25796.5726 | valid corr  0.6222
| end of epoch 1889 | time:  0.01s | train_loss 2664539735.01596260 | valid rse 78622.9581 | valid rae 20903.8329 | valid corr  -0.6117
| end of epoch 1890 | time:  0.01s | train_loss 4221958715.13239431 | valid rse 82765.8686 | valid rae 22003.4795 | valid corr  -0.6145
| end of epoch 1891 | time:  0.01s | train_loss 1935374068.70234752 | valid rse 38218.0756 | valid rae 10160.6185 | valid corr  0.6152
| end of epoch 1892 | time:  0.01s | train_loss 319035570.83943659 | valid rse 11905.5530 | valid rae 3166.3161 | valid corr  0.5969
| end of epoch 1893 | time:  0.01s | train_loss 251456105.28450704 | valid rse 9578.8339 | valid rae 2547.1034 | valid corr  -0.6162
| end of epoch 1894 | time:  0.01s | train_loss 1327366957.43098593 | valid rse 97205.6707 | valid rae 25835.5507 | valid corr  0.6204
| end of epoch 1895 | time:  0.01s | train_loss 3086479640.75868559 | valid rse 78849.1887 | valid rae 20966.1301 | valid corr  -0.6042
| end of epoch 1896 | time:  0.01s | train_loss 4807647731.98122025 | valid rse 83291.7134 | valid rae 22147.0342 | valid corr  -0.5996
| end of epoch 1897 | time:  0.01s | train_loss 1681361401.75023484 | valid rse 37645.5574 | valid rae 9967.2959 | valid corr  0.6506
| end of epoch 1898 | time:  0.01s | train_loss 447231236.56713617 | valid rse 11413.3270 | valid rae 2951.3572 | valid corr  0.6878
| end of epoch 1899 | time:  0.01s | train_loss 268010068.13145539 | valid rse 10492.1835 | valid rae 2743.7209 | valid corr  -0.4645
| end of epoch 1900 | time:  0.01s | train_loss 1223413771.53802824 | valid rse 96731.0764 | valid rae 25699.2356 | valid corr  0.6264
| end of epoch 1901 | time:  0.01s | train_loss 2900040335.74460077 | valid rse 79174.9938 | valid rae 21052.7904 | valid corr  -0.6032
| end of epoch 1902 | time:  0.01s | train_loss 4168856832.72112656 | valid rse 83464.1536 | valid rae 22193.1712 | valid corr  -0.6047
| end of epoch 1903 | time:  0.01s | train_loss 1804225660.03380275 | valid rse 37547.3300 | valid rae 9973.2322 | valid corr  0.6296
| end of epoch 1904 | time:  0.01s | train_loss 469120154.80187792 | valid rse 11259.0784 | valid rae 2992.6486 | valid corr  0.6236
| end of epoch 1905 | time:  0.01s | train_loss 322115887.83474177 | valid rse 10019.9882 | valid rae 2655.4580 | valid corr  -0.6472
| end of epoch 1906 | time:  0.01s | train_loss 1332916645.13802814 | valid rse 97116.4322 | valid rae 25822.1342 | valid corr  0.6089
| end of epoch 1907 | time:  0.01s | train_loss 3182513356.80000019 | valid rse 78693.7710 | valid rae 20907.7685 | valid corr  -0.6260
| end of epoch 1908 | time:  0.01s | train_loss 4298152407.13615036 | valid rse 82955.9657 | valid rae 22038.4260 | valid corr  -0.6270
| end of epoch 1909 | time:  0.01s | train_loss 2075384079.14366198 | valid rse 37994.0404 | valid rae 10099.6555 | valid corr  0.5863
| end of epoch 1910 | time:  0.01s | train_loss 373619207.21126759 | valid rse 11771.9412 | valid rae 3090.6979 | valid corr  0.4841
